No,Price,Demand (0% discount),Demand (15% discount),Demand (30% discount),Demand (50% discount),Weeks Left,Inventory Remaining,Salvage Value
1,55.48,120,160,194,223,15,1421,13.87
2,53.68,115,149,171,197,15,2396,13.42
3,61.56,140,191,207,459,15,2544,15.39
4,65.72,115,151,242,278,15,1316,16.43
5,64.98,120,173,221,335,15,1377,16.245
6,50.5,110,145,194,223,15,1210,12.625
7,69.64,135,169,236,509,15,1159,17.41
8,62.84,120,169,179,210,15,1875,15.71
9,55.7,110,140,166,387,15,1460,13.925
10,67.62,125,166,267,342,15,1163,16.905
11,62.66,140,170,179,298,15,2554,15.665
12,51.64,110,164,223,256,15,1844,12.91
13,52.24,135,181,295,364,15,2416,13.06
14,52.44,135,166,208,681,15,2512,13.11
15,62.78,145,182,237,409,15,2967,15.695
16,58.66,135,144,194,463,15,1175,14.665
17,55.46,105,127,200,300,15,1601,13.865
18,53.88,145,173,252,568,15,1058,13.47
19,64.76,115,150,254,446,15,2926,16.19
20,63.46,130,174,276,496,15,2249,15.865
21,59.46,140,208,337,388,15,2318,14.865
22,54.72,125,189,249,377,15,2374,13.68
23,50.92,135,177,315,429,15,1370,12.73
24,60.66,145,195,269,309,15,2784,15.165
25,52,135,196,206,391,15,2973,13
26,63.7,140,188,332,382,15,1774,15.925
27,64.12,115,168,194,326,15,1316,16.03
28,62.38,130,147,240,276,15,1846,15.595
29,52.54,125,164,194,223,15,1943,13.135
30,60.42,135,150,219,477,15,1124,15.105
31,61.24,135,196,228,447,15,2583,15.31
32,55.04,145,198,290,519,15,1219,13.76
33,63.18,140,185,224,361,15,1122,15.795
34,57.7,115,145,208,460,15,1191,14.425
35,66.22,140,203,322,370,15,1575,16.555
36,59.98,135,176,197,298,15,2695,14.995
37,64.04,105,155,184,272,15,1360,16.01
38,55.44,135,152,218,324,15,2726,13.86
39,51.62,140,191,296,390,15,2637,12.905
40,51.08,135,172,201,231,15,2100,12.77
41,64.7,135,147,216,317,15,1502,16.175
42,55.26,135,175,284,516,15,2725,13.815
43,60.22,130,174,231,355,15,2104,15.055
44,59.4,125,162,170,410,15,1523,14.85
45,68.9,125,142,178,385,15,1514,17.225
46,66.08,120,153,187,431,15,2623,16.52
47,62.02,135,179,356,587,15,1108,15.505
48,51.28,140,196,210,306,15,1932,12.82
49,63.32,110,123,235,285,15,1308,15.83
50,51.7,110,164,194,302,15,2162,12.925
51,56.48,140,185,194,657,15,1705,14.12
52,50.22,115,163,181,300,15,2156,12.555
53,56.24,130,157,253,382,15,1141,14.06
54,56.2,145,185,325,568,15,2402,14.05
55,59.42,100,142,232,333,15,2765,14.855
56,58.2,110,140,202,311,15,2936,14.55
57,59.28,100,121,160,304,15,2044,14.82
58,63.38,145,203,213,245,15,1060,15.845
59,64.32,105,130,256,511,15,2640,16.08
60,69.24,120,185,251,289,15,1812,17.31
61,64.58,115,171,180,346,15,2383,16.145
62,64.06,130,170,245,427,15,1161,16.015
63,62.3,140,178,215,247,15,1107,15.575
64,59.98,110,130,186,383,15,2519,14.995
65,60.26,145,182,257,296,15,1252,15.065
66,64.52,105,140,213,245,15,2362,16.13
67,56.64,135,183,217,250,15,2363,14.16
68,61,100,134,163,291,15,2671,15.25
69,61.6,145,181,266,474,15,2960,15.4
70,69.76,130,180,213,281,15,2115,17.44
71,50.88,135,152,231,570,15,1144,12.72
72,59.06,120,142,180,207,15,1396,14.765
73,62.76,135,193,275,375,15,1088,15.69
74,62.9,130,177,228,262,15,1171,15.725
75,62.7,135,167,251,306,15,1133,15.675
76,55.98,120,159,192,457,15,1404,13.995
77,63.94,115,153,161,391,15,2887,15.985
78,58.08,100,125,153,275,15,1432,14.52
79,59.74,145,174,252,290,15,1862,14.935
80,56.2,140,195,231,329,15,1464,14.05
81,61.56,100,120,200,491,15,1960,15.39
82,52.7,115,147,208,399,15,1641,13.175
83,61.16,115,169,177,316,15,1934,15.29
84,56.28,130,153,161,515,15,1403,14.07
85,68.1,140,205,227,432,15,1657,17.025
86,56.16,145,192,262,301,15,1494,14.04
87,63,100,108,145,259,15,1904,15.75
88,50.84,135,196,274,505,15,1732,12.71
89,51.36,115,167,190,301,15,2026,12.84
90,55.34,110,153,186,415,15,1012,13.835
91,54.94,110,138,170,302,15,2806,13.735
92,62.52,150,192,202,278,15,1443,15.63
93,68.44,100,126,187,215,15,1717,17.11
94,53.56,125,165,277,336,15,1230,13.39
95,56.52,145,208,273,314,15,1948,14.13
96,65.06,145,192,241,277,15,1744,16.265
97,53.9,115,151,242,283,15,2985,13.475
98,67.94,130,166,255,293,15,2070,16.985
99,63.7,150,186,223,384,15,1110,15.925
100,56.74,145,174,247,642,15,1652,14.185
101,63.48,140,159,184,391,15,1300,15.87
102,66.22,150,226,237,360,15,2083,16.555
103,50.2,145,197,207,383,15,2016,12.55
104,64.3,140,192,250,463,15,1885,16.075
105,51.94,125,166,283,347,15,1749,12.985
106,68.94,105,145,239,275,15,2556,17.235
107,69.52,115,158,187,392,15,1341,17.38
108,57.8,130,182,236,369,15,1035,14.45
109,63.36,110,140,180,319,15,2079,15.84
110,65.52,140,190,266,666,15,2689,16.38
111,50.04,145,185,208,239,15,1785,12.51
112,56.06,125,161,211,243,15,2811,14.015
113,50.34,140,170,228,533,15,2964,12.585
114,58.88,125,173,220,453,15,2867,14.72
115,64.52,105,126,187,278,15,2920,16.13
116,57.82,135,177,225,397,15,2597,14.455
117,60.5,140,147,172,448,15,2119,15.125
118,51.76,140,174,245,282,15,2888,12.94
119,60.12,100,136,203,432,15,1341,15.03
120,52.24,115,145,199,495,15,2251,13.06
121,59.76,140,183,255,338,15,1932,14.94
122,58.88,105,126,199,270,15,1902,14.72
123,63,135,175,231,266,15,2999,15.75
124,63.4,125,169,231,433,15,2898,15.85
125,64.76,105,142,157,181,15,1844,16.19
126,60.44,130,180,189,251,15,2799,15.11
127,62.76,110,130,196,379,15,2415,15.69
128,59.1,150,206,216,450,15,1187,14.775
129,58.92,130,148,210,272,15,2027,14.73
130,64.44,105,140,147,206,15,2084,16.11
131,51.64,130,178,236,441,15,1268,12.91
132,55.62,135,170,289,332,15,2306,13.905
133,55.24,105,145,175,400,15,1621,13.81
134,64.02,115,135,168,223,15,1121,16.005
135,60.36,140,172,300,345,15,2312,15.09
136,62.4,105,126,172,352,15,2545,15.6
137,64.82,105,144,256,300,15,2956,16.205
138,58.9,150,223,263,302,15,2106,14.725
139,65.8,130,153,262,301,15,1919,16.45
140,58.74,150,205,254,363,15,1584,14.685
141,60.64,110,133,158,252,15,1926,15.16
142,62.5,150,184,236,367,15,2421,15.625
143,51.44,130,179,188,690,15,2916,12.86
144,53.14,125,166,177,252,15,1514,13.285
145,54.96,115,144,236,329,15,1520,13.74
146,53.76,150,182,205,472,15,1093,13.44
147,64.16,140,175,352,405,15,1928,16.04
148,67.32,105,131,196,400,15,2358,16.83
149,56.02,135,202,236,388,15,1977,14.005
150,54.76,140,154,254,333,15,2718,13.69
151,60.04,145,167,212,342,15,1496,15.01
152,58.84,145,172,235,270,15,1492,14.71
153,50.76,100,125,141,172,15,1619,12.69
154,62.44,140,205,256,402,15,2920,15.61
155,58.22,115,151,218,312,15,1878,14.555
156,68.66,125,166,213,490,15,1231,17.165
157,65.3,145,200,281,393,15,1638,16.325
158,58.18,145,186,373,429,15,1931,14.545
159,56.2,120,161,169,234,15,1581,14.05
160,51.76,110,144,175,315,15,1823,12.94
161,68.32,130,184,195,224,15,2821,17.08
162,68.78,100,131,138,171,15,1371,17.195
163,62.96,140,177,231,266,15,2828,15.74
164,68.48,145,181,232,705,15,2008,17.12
165,56.6,110,155,208,351,15,1394,14.15
166,67.28,105,149,214,350,15,2301,16.82
167,65.3,135,181,270,311,15,1676,16.325
168,51.6,115,142,211,344,15,2516,12.9
169,55.84,135,168,176,356,15,1796,13.96
170,54.06,120,149,219,252,15,2814,13.515
171,56.84,125,162,183,311,15,1068,14.21
172,53.58,140,182,231,268,15,1769,13.395
173,67.68,110,138,231,333,15,2123,16.92
174,68.64,150,185,254,813,15,1457,17.16
175,68.58,140,211,272,313,15,1380,17.145
176,68.66,130,184,240,276,15,1319,17.165
177,58.58,115,154,250,288,15,2712,14.645
178,50.46,115,149,247,286,15,1511,12.615
179,69.1,120,149,210,441,15,2042,17.275
180,51.66,135,142,215,440,15,2570,12.915
181,57.3,110,145,190,219,15,1427,14.325
182,66.98,145,170,219,369,15,1063,16.745
183,60.96,130,172,181,404,15,1606,15.24
184,68.52,145,197,211,326,15,1691,17.13
185,64.12,140,190,279,321,15,2910,16.03
186,54.66,130,177,250,288,15,2425,13.665
187,59.44,115,160,168,193,15,2322,14.86
188,64.54,135,169,243,538,15,2259,16.135
189,65.48,100,134,142,370,15,2425,16.37
190,61.06,100,140,203,237,15,2331,15.265
191,60.06,135,142,289,332,15,2773,15.015
192,62.96,150,177,186,357,15,1181,15.74
193,68,115,154,201,424,15,1816,17
194,57.02,105,142,222,255,15,2268,14.255
195,52.62,115,142,208,296,15,1015,13.155
196,58.18,105,152,160,454,15,2320,14.545
197,58.58,125,169,177,298,15,1465,14.645
198,50.18,145,218,263,362,15,1433,12.545
199,59.58,140,185,224,292,15,1355,14.895
200,64.56,135,182,191,315,15,2595,16.14