,New York,Los Angeles,Chicago,Houston,Phoenix,Philadelphia,San Antonio,San Diego,Dallas,San Jose,Austin,Jacksonville,San Francisco,Columbus,Fort Worth,Indianapolis,Charlotte,Seattle,Denver,"Washington, D.C.",Boston,El Paso,Detroit,Nashville,Memphis,Portland,Oklahoma City,Las Vegas,Louisville,Baltimore,Milwaukee,Albuquerque,Tucson,Fresno,Sacramento,Mesa,Kansas City,Atlanta,Long Beach,Omaha,Raleigh,Colorado Springs,Miami,Virginia Beach,Oakland,Minneapolis,Tulsa,Arlington,New Orleans,Wichita,Cleveland,Tampa,Bakersfield,Aurora,Anaheim,Honolulu,Santa Ana,Riverside,Corpus Christi,Lexington,Stockton,St. Louis,Saint Paul,Henderson,Pittsburgh,Cincinnati,Anchorage,Greensboro,Plano,Newark,Lincoln,Orlando,Irvine,Toledo,Jersey City,Chula Vista
Durham," $2,693.00 "," $1,752.00 "," $1,820.00 "," $2,585.00 "," $2,861.00 "," $3,446.00 "," $3,814.00 "," $3,100.00 "," $2,098.00 "," $2,113.00 "," $3,576.00 "," $2,312.00 "," $3,298.00 "," $2,423.00 "," $3,268.00 "," $1,754.00 "," $1,433.00 "," $2,504.00 "," $2,132.00 "," $1,368.00 "," $3,656.00 "," $3,182.00 "," $2,368.00 ",3817,1970,2430,1896,2058,2076,3375,2721,1831,3345,1245,1920,3707,1249,2722,3883,1670,1036,2156,2447,3725,2589,3766,2144,2100,980,2584,1690,3946,3390,2062,3830,3705,2660,2099,1897,1008,3041,1284,1903,1716,2956,3253,2240,2169,2906,1592,3903,1351,3545,2851,1936,3710
Fort Wayne," $2,690.00 "," $2,581.00 "," $1,851.00 "," $2,175.00 "," $1,851.00 "," $1,895.00 "," $2,529.00 "," $2,525.00 "," $1,872.00 "," $2,910.00 "," $2,469.00 "," $1,590.00 "," $2,463.00 "," $1,272.00 "," $1,596.00 "," $2,596.00 "," $1,544.00 "," $2,682.00 "," $1,271.00 "," $2,412.00 "," $1,408.00 "," $1,154.00 ", $649.00 ,1246,1815,2392,3167,2191,1977,1317,2151,280,1561,1749,1776,3064,1004,1710,1150,2697,998,2474,454,1641,1433,553,2226,2290,433,1461,2440,2914,1262,1739,1853,1804,620,2568,2115,2531,2719,2165,2496,1130,2392,440,1042,2098,2770,1614,835,2652,694,294,1702,1341
St. Petersburg," $2,480.00 "," $3,128.00 "," $2,782.00 "," $2,213.00 "," $2,837.00 "," $3,252.00 "," $2,588.00 "," $2,735.00 "," $1,111.00 "," $2,135.00 "," $3,056.00 ", $851.00 , $970.00 ," $1,186.00 "," $3,376.00 "," $1,720.00 "," $1,501.00 "," $2,281.00 "," $3,185.00 "," $1,694.00 "," $3,380.00 "," $1,450.00 ", $540.00 ,764,1966,3232,1937,2442,1223,1858,3261,2936,2887,1422,1380,2915,2784,1776,610,2755,2820,1207,778,2683,528,905,2511,806,906,1393,445,3266,3076,1519,770,2006,3396,1332,820,2843,2052,2392,1697,2508,2957,1509,1521,2142,2392,500,1800,1270,1132,597,1730,3385
Laredo," $5,144.00 "," $5,693.00 "," $3,046.00 "," $5,593.00 "," $4,414.00 "," $4,492.00 "," $5,348.00 "," $5,757.00 "," $4,681.00 "," $4,533.00 "," $4,405.00 "," $5,333.00 "," $4,306.00 "," $3,403.00 "," $3,782.00 "," $3,754.00 "," $3,524.00 "," $3,855.00 "," $3,580.00 "," $3,829.00 "," $4,078.00 "," $4,486.00 "," $2,988.00 ",3220,5778,4620,2981,4807,5638,4776,5497,4108,5196,5278,5710,4113,5842,4642,4776,5026,4474,4349,3672,5757,5649,4273,5370,3850,3794,4153,4995,4032,4030,5172,3209,4121,5232,4663,4116,3117,4508,5142,3643,3896,3429,4216,5324,5901,4510,3718,3165,5423,3204,3431,5895,4124
Buffalo," $3,436.00 "," $4,475.00 "," $4,340.00 "," $5,177.00 "," $4,286.00 "," $4,186.00 "," $4,459.00 "," $4,863.00 "," $5,337.00 "," $5,477.00 "," $4,339.00 "," $4,425.00 "," $3,948.00 "," $5,418.00 "," $4,571.00 "," $5,648.00 "," $5,010.00 "," $4,546.00 "," $5,827.00 "," $3,108.00 "," $4,478.00 "," $4,235.00 "," $5,418.00 ",5752,5130,5370,5575,2897,4832,4594,4915,3281,3891,3471,5114,4808,5397,3945,4379,5802,3495,3047,4002,5466,4204,5602,4088,4963,5467,5407,4688,5050,3543,3287,5026,3169,5226,3764,5289,3945,4291,3499,3859,5404,3706,4022,5642,5111,5504,4217,4031,4532,5300,5761,4460,4240
Madison," $3,587.00 "," $1,973.00 "," $2,033.00 "," $3,632.00 ", $935.00 ," $1,516.00 "," $3,159.00 "," $3,690.00 "," $1,811.00 "," $2,076.00 ", $816.00 ," $3,262.00 "," $3,575.00 "," $1,055.00 "," $2,556.00 "," $2,467.00 "," $1,030.00 "," $2,372.00 "," $1,718.00 "," $3,731.00 "," $2,793.00 "," $1,426.00 "," $2,015.00 ",799,2400,1541,967,3366,2152,919,3076,3757,2924,2992,2295,2555,1134,2691,1960,3023,3265,2358,3576,2376,851,3153,3541,1931,3528,1872,1660,2482,847,2420,2703,1185,3435,860,3331,1035,1300,879,1211,969,2825,2011,3327,1242,2413,2880,2368,902,3515,2353,3686,1423
Lubbock," $2,404.00 ", $794.00 ," $2,885.00 ", $998.00 ," $2,791.00 "," $1,674.00 "," $1,414.00 ", $133.00 ," $2,143.00 ", $897.00 ," $2,074.00 "," $2,074.00 "," $2,424.00 "," $1,281.00 ", $760.00 , $162.00 ," $1,034.00 ", $587.00 ," $1,963.00 ", $454.00 , $866.00 ," $2,421.00 "," $2,887.00 ",1375,556,2246,1156,318,2743,654,1976,582,193,2431,767,229,1531,509,680,112,1037,20,2910,1544,1237,449,1696,1888,595,403,2640,386,1053,375,961,2286,3015,1756,25,2058,388,2668,2833,2611,2334,71,47,486,2743,1955,1302,500,1397,1173,1758,1622
Chandler," $2,805.00 "," $2,738.00 "," $2,750.00 "," $3,852.00 "," $2,442.00 "," $3,986.00 "," $2,293.00 "," $2,814.00 "," $4,996.00 "," $3,190.00 "," $3,866.00 "," $2,347.00 "," $4,851.00 "," $2,507.00 "," $4,593.00 "," $4,050.00 "," $4,426.00 "," $3,019.00 "," $5,119.00 "," $2,437.00 "," $2,603.00 "," $3,375.00 "," $4,346.00 ",2416,2781,2352,3357,5152,4450,3544,2658,4767,2960,4607,4704,3259,2853,4841,4659,4545,3049,4514,3678,5010,3968,2591,3026,2247,5133,3278,2789,2921,4237,3058,4708,2429,4269,3260,4857,3374,4559,3890,2357,5169,4112,2832,3935,4184,4501,2995,3109,2585,5113,4117,2191,3099
Scottsdale," $5,486.00 "," $5,742.00 "," $3,576.00 "," $4,881.00 "," $5,403.00 "," $3,433.00 "," $4,993.00 "," $5,424.00 "," $4,196.00 "," $5,447.00 "," $5,800.00 "," $5,171.00 "," $4,685.00 "," $3,929.00 "," $4,077.00 "," $5,420.00 "," $4,070.00 "," $3,112.00 "," $3,724.00 "," $5,879.00 "," $4,852.00 "," $4,192.00 "," $3,546.00 ",5235,5149,4263,3622,5174,3466,4843,4729,4242,5962,5991,5831,3066,4832,5892,5423,3520,3742,5724,3689,5847,4678,5722,5791,4543,5504,4336,5645,3695,4088,5956,5817,4791,3777,4766,4574,4078,5547,4144,4826,3098,4192,4816,3477,3824,5751,5908,5520,5247,3234,3079,3536,3174
Reno," $1,940.00 "," $3,552.00 "," $3,835.00 "," $2,819.00 "," $3,095.00 "," $3,953.00 "," $2,891.00 "," $3,931.00 "," $3,382.00 "," $2,423.00 "," $3,349.00 "," $3,216.00 "," $3,785.00 "," $3,779.00 "," $3,441.00 "," $3,287.00 "," $3,359.00 "," $2,383.00 "," $4,435.00 "," $3,771.00 "," $2,235.00 "," $2,633.00 "," $3,804.00 ",4758,1883,2016,3704,3740,2786,3323,3982,2591,2406,2449,4716,2906,3285,4724,3627,3229,2034,4110,3061,3373,4720,3179,1978,2972,2263,2184,4356,3452,3428,3837,3900,1882,3528,2721,2870,2549,1950,4754,3080,3625,4374,4557,3509,4581,3216,3402,2129,2490,2408,3922,3355,2751
Glendale," $2,761.00 "," $1,172.00 "," $2,523.00 "," $1,969.00 ", $283.00 ," $2,261.00 "," $1,038.00 ", $325.00 ," $1,535.00 "," $1,336.00 "," $1,769.00 "," $1,535.00 ", $444.00 ," $2,105.00 ", $711.00 , $214.00 ," $1,646.00 "," $2,234.00 ", $466.00 , $996.00 ," $2,210.00 "," $1,473.00 ", $818.00 ,1431,2859,2966,711,1450,2129,2108,2896,1010,3085,902,1360,2922,2812,2572,922,243,1794,1263,2728,1475,1960,2664,263,1727,1567,3163,2162,2035,832,954,2841,828,649,2170,869,2342,1856,2410,443,550,3085,2829,1090,2643,1653,2105,2276,471,1503,2600,1282,1086
Norfolk," $3,833.00 "," $3,329.00 "," $2,370.00 "," $2,616.00 "," $3,755.00 "," $5,022.00 "," $4,321.00 "," $2,348.00 "," $2,428.00 "," $5,016.00 "," $3,699.00 "," $4,305.00 "," $4,967.00 "," $5,047.00 "," $3,869.00 "," $3,057.00 "," $3,876.00 "," $2,346.00 "," $2,555.00 "," $4,872.00 "," $4,922.00 "," $2,808.00 "," $3,651.00 ",2677,4785,4041,2539,3645,2864,4741,4522,2734,3221,4810,3087,2412,2719,4438,3782,4899,3992,2872,4349,2699,2437,2691,2810,4963,3873,2531,3666,3351,4740,5266,3760,3217,4745,3790,3015,2330,2372,4854,3988,3643,3031,2434,3951,4730,2600,5305,3082,2965,4454,5100,3361,2396
Winston–Salem," $2,434.00 "," $2,571.00 ", $578.00 ," $1,138.00 "," $1,255.00 "," $2,683.00 "," $2,238.00 "," $1,294.00 ", $187.00 ," $2,159.00 "," $2,015.00 "," $1,507.00 ", $258.00 , $911.00 ," $2,204.00 ", $943.00 ," $1,226.00 "," $2,487.00 "," $2,791.00 "," $1,102.00 ", $817.00 , $619.00 , $254.00 ,981,612,2341,830,405,1483,536,2004,1948,1363,1361,48,2490,2000,215,1261,246,2826,2246,1369,751,2069,545,471,1748,2685,2445,280,1478,1744,1654,2607,612,1573,2021,1487,1594,769,955,1305,984,1558,541,2486,2415,2173,567,2612,2098,1876,160,1583,906
North Las Vegas," $2,317.00 "," $2,960.00 "," $1,008.00 "," $2,292.00 "," $1,433.00 "," $3,614.00 "," $2,025.00 "," $3,456.00 "," $3,035.00 "," $3,709.00 "," $2,821.00 "," $2,748.00 "," $2,666.00 "," $3,412.00 "," $1,975.00 "," $1,027.00 "," $3,774.00 "," $2,002.00 "," $3,850.00 "," $1,832.00 "," $2,065.00 "," $3,125.00 "," $1,236.00 ",2898,1985,2395,1792,1293,1314,2501,1227,2809,3427,2784,2677,3721,1989,2541,2571,981,1975,1899,3317,1858,1740,2548,1466,2796,3606,1571,1124,2154,3647,2884,3156,2946,3050,1510,3119,1361,2099,3426,1022,3810,1782,3376,3033,2651,3318,1882,3572,3724,1241,2016,3966,3497
Gilbert," $4,118.00 "," $2,281.00 "," $2,251.00 "," $4,915.00 "," $5,245.00 "," $4,029.00 "," $5,010.00 "," $3,365.00 "," $4,631.00 "," $4,156.00 "," $3,161.00 "," $5,049.00 "," $3,809.00 "," $4,254.00 "," $5,009.00 "," $2,497.00 "," $4,308.00 "," $3,455.00 "," $5,077.00 "," $3,861.00 "," $4,875.00 "," $2,566.00 "," $4,796.00 ",5006,4546,2939,4049,2629,2519,3487,5111,3265,5062,3915,3434,2445,2791,3944,2460,2716,3577,4589,2788,4636,3454,2908,4041,3712,4039,3139,2267,4695,4834,3984,4648,3464,4048,3673,2355,2872,2445,3246,4902,4526,4870,3182,3709,2762,4507,4286,3300,2762,2774,4935,4305,2301
Chesapeake," $4,743.00 "," $3,274.00 "," $4,103.00 "," $4,047.00 "," $4,712.00 "," $3,714.00 "," $5,381.00 "," $2,834.00 "," $5,562.00 "," $4,609.00 "," $4,610.00 "," $4,395.00 "," $4,599.00 "," $5,658.00 "," $2,782.00 "," $4,406.00 "," $3,184.00 "," $5,616.00 "," $4,101.00 "," $3,497.00 "," $4,456.00 "," $4,833.00 "," $3,755.00 ",3469,5132,3964,3624,5541,3678,5428,5157,4333,3429,5640,3219,2893,3740,4695,3988,5018,4274,4760,4347,5257,4956,3905,3397,3642,3594,4862,3476,5428,2739,4564,3071,3951,3655,4180,2943,4764,3788,5638,4063,3459,4705,3872,4977,4672,2868,5308,5222,2744,3338,3401,5399,5100
Irving," $1,082.00 "," $2,068.00 ", $539.00 ," $2,103.00 "," $3,143.00 "," $1,641.00 "," $1,837.00 ", $561.00 ," $1,090.00 "," $1,565.00 "," $2,306.00 "," $2,600.00 ", $449.00 ," $2,838.00 "," $2,745.00 "," $2,453.00 ", $522.00 ," $3,094.00 ", $915.00 ," $1,561.00 "," $1,505.00 "," $2,988.00 "," $3,180.00 ",1854,2092,1516,2073,3079,910,2286,1746,1139,1067,1089,1309,3342,1432,3266,689,2376,3346,1772,892,1578,937,975,2106,2108,2996,3238,2516,2469,3288,3227,915,712,3124,1354,1682,1665,1928,1424,1409,2389,3215,868,2289,895,471,617,2541,1864,696,1409,2175,2995
Hialeah," $3,744.00 "," $2,116.00 "," $3,528.00 "," $2,847.00 "," $1,592.00 "," $2,639.00 "," $3,982.00 "," $3,294.00 "," $3,559.00 "," $3,107.00 "," $3,301.00 "," $2,189.00 "," $3,275.00 "," $2,438.00 "," $3,444.00 "," $3,553.00 "," $4,043.00 "," $1,643.00 "," $2,244.00 "," $2,747.00 "," $3,183.00 "," $3,028.00 "," $3,174.00 ",1927,3365,3390,3568,2427,4004,3665,3818,4408,2304,3631,1646,2796,2876,3141,3993,1931,3893,2706,2187,2652,4240,2018,2761,1515,1977,1611,3820,2279,2101,3651,2012,3339,1672,3177,2607,4108,2358,2871,2637,2204,1877,1475,4209,1636,2565,2206,3862,2497,2808,2444,1903,1672
Garland," $3,102.00 "," $4,462.00 "," $2,030.00 "," $1,779.00 "," $2,551.00 "," $2,079.00 "," $3,801.00 "," $4,535.00 "," $3,539.00 "," $4,455.00 "," $4,107.00 "," $2,183.00 "," $3,088.00 "," $2,385.00 "," $2,226.00 "," $3,473.00 "," $2,559.00 "," $2,293.00 "," $1,596.00 "," $3,016.00 "," $2,131.00 "," $4,406.00 "," $2,917.00 ",2230,4541,4321,3265,1995,2730,1906,2635,3912,2098,2375,2267,2346,1762,2859,3121,2926,1735,3614,3591,3417,2620,4487,2272,4454,2588,1675,1914,4468,2359,1918,4055,3188,3851,4110,3964,4390,2855,4395,2900,2541,3907,4547,3947,4346,2503,2956,1846,3520,2184,2747,3873,4098
Fremont," $1,219.00 "," $3,224.00 "," $2,126.00 "," $2,559.00 ", $542.00 ," $1,147.00 "," $1,136.00 ", $436.00 ," $2,253.00 "," $3,131.00 "," $1,591.00 "," $1,814.00 ", $935.00 ," $2,028.00 ", $948.00 ," $2,291.00 "," $2,516.00 "," $3,127.00 "," $2,456.00 "," $2,998.00 "," $3,161.00 "," $2,320.00 ", $517.00 ,2921,744,2849,750,616,1552,1083,1720,2991,1411,930,1878,2833,2262,2611,944,1433,2281,564,786,2282,1417,1789,2676,402,2080,588,1249,1378,2348,1594,2208,2357,503,642,2914,3378,3381,2615,989,990,616,1306,1057,1994,2544,1743,1185,1901,1279,3177,1901,2161
Richmond," $1,672.00 "," $1,574.00 "," $2,279.00 "," $1,476.00 "," $2,112.00 "," $3,875.00 "," $2,154.00 "," $1,466.00 "," $1,518.00 "," $3,303.00 "," $3,717.00 "," $3,489.00 "," $1,350.00 "," $2,358.00 "," $3,364.00 "," $1,284.00 "," $3,464.00 "," $1,341.00 "," $1,561.00 "," $1,343.00 "," $2,395.00 "," $1,510.00 "," $3,919.00 ",3239,1856,3638,1997,3903,3023,3053,2120,2890,3888,1542,1967,3947,3063,3914,3432,3467,2747,2213,3198,3900,1900,2502,3043,2299,1484,1712,1546,2391,1241,1974,1539,3560,3383,2348,2872,1673,3122,1496,3208,3690,1247,1535,2054,1326,3506,3233,3495,3113,2937,3115,2391,3344
Boise," $1,794.00 "," $3,031.00 "," $4,217.00 "," $3,519.00 "," $4,466.00 "," $3,221.00 "," $4,340.00 "," $2,815.00 "," $4,363.00 "," $2,606.00 "," $2,014.00 "," $4,570.00 "," $4,222.00 "," $2,499.00 "," $4,729.00 "," $2,238.00 "," $3,126.00 "," $3,015.00 "," $2,280.00 "," $4,566.00 "," $2,863.00 "," $3,570.00 "," $3,359.00 ",2515,3693,4502,3149,2216,4405,2030,2142,3887,2747,3369,2326,4129,2306,1753,4328,2877,3476,1934,2798,3853,1781,2271,3501,2307,3314,3140,4332,3121,2213,2681,2771,4494,3575,2998,4702,3420,2918,4662,3077,3014,2972,1771,4468,1914,3773,2560,3690,1919,3754,2976,3019,2574
Baton Rouge," $3,059.00 "," $2,777.00 "," $3,164.00 "," $3,759.00 "," $4,260.00 "," $3,392.00 "," $2,770.00 "," $4,780.00 "," $3,622.00 "," $3,310.00 "," $3,607.00 "," $2,860.00 "," $2,727.00 "," $3,893.00 "," $4,018.00 "," $2,326.00 "," $3,168.00 "," $2,161.00 "," $4,929.00 "," $2,592.00 "," $2,447.00 "," $3,833.00 "," $4,954.00 ",2322,4872,2658,4709,2914,2886,4056,2834,4059,3908,4029,2323,2505,2983,4687,2169,3666,2406,4282,4761,3070,2017,2062,4075,2706,2582,2608,4348,4127,3834,2609,4761,3783,4603,4443,2781,2150,3391,2031,4434,3845,4762,4662,3490,4067,4062,4140,2361,4185,2779,2682,4698,4786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,